stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782895585.274408,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,-0.045822144,0.000000000,0.045822144,12.000000,1.000000,,-0.054102595,0.066865921,0.101039886,0.046937291,actual_latch,0.000000000,0.007477760,1.000000
1782895585.335960,hold,5.617969,1.000000,0.000000,1,0.007094383,0.000191689,-0.006902695,0.038269043,0.000000000,-0.038269043,35.000000,5.000000,,0.174976851,-0.138261795,-0.432939529,-0.257962678,actual_latch,0.000000000,-0.007094383,1.000000
1782895585.335960,hold,5.617969,1.000000,0.000000,2,-0.013613701,-0.005944252,0.007669449,0.042419434,0.000000000,-0.042419434,25.000000,5.800000,,0.475595770,0.054016113,-0.054296494,0.421299276,actual_latch,0.000000000,0.013613701,1.000000
1782895585.335960,hold,5.617969,1.000000,0.000000,3,-0.010162354,-0.002109528,0.008052826,-0.049011230,0.000000000,0.049011230,40.000000,4.830000,,-0.230946199,0.251361847,0.558837280,0.327891081,actual_latch,0.000000000,0.010162354,1.000000
1782895585.335960,hold,5.617969,1.000000,0.000000,4,-0.008628845,0.000575066,0.009203911,-0.094669342,0.000000000,0.094669342,24.000000,2.250000,,-0.188308155,0.115953445,0.433899879,0.245591724,actual_latch,0.000000000,0.008628845,1.000000
1782895585.335960,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.052871704,0.000000000,0.052871704,15.000000,1.500000,,-0.052462701,-0.057892799,0.073556900,0.021094199,actual_latch,0.000000000,-0.001341820,1.000000
1782895585.335960,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,-0.012588501,0.000000000,0.012588501,12.000000,1.000000,,-0.019824125,0.038238525,0.067806244,0.047982119,actual_latch,0.000000000,0.007477760,1.000000
1782895585.380704,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,0.062438965,0.000000000,-0.062438965,35.000000,5.000000,,0.281035508,-0.395589828,-0.526952744,-0.245917236,actual_latch,0.000000000,-0.006327629,1.000000
1782895585.380704,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.057069778,0.000000000,0.057069778,25.000000,5.800000,,-0.096805468,0.649116516,0.484403229,0.387597760,actual_latch,0.000000000,0.012080193,1.000000
1782895585.380704,hold,5.617969,1.000000,0.000000,3,-0.010162354,-0.002109528,0.008052826,-0.113468170,0.000000000,0.113468170,40.000000,4.830000,,-0.527610385,0.559013367,0.870164299,0.342553914,actual_latch,0.000000000,0.010162354,1.000000
1782895585.380704,hold,5.617969,1.000000,0.000000,4,-0.008628845,0.000575066,0.009203911,-0.094669342,0.000000000,0.094669342,24.000000,2.250000,,-0.181588172,0.115953445,0.433899879,0.252311708,actual_latch,0.000000000,0.008628845,1.000000
1782895585.380704,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.052871704,0.000000000,0.052871704,15.000000,1.500000,,-0.048157200,-0.057892799,0.073556900,0.025399700,actual_latch,0.000000000,-0.001341820,1.000000
1782895585.380704,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,-0.012588501,0.000000000,0.012588501,12.000000,1.000000,,-0.018828518,0.038238525,0.067806244,0.048977726,actual_latch,0.000000000,0.007477760,1.000000
1782895585.414516,hold,5.617969,1.000000,0.000000,1,0.005560875,0.000191689,-0.005369186,0.018127441,0.000000000,-0.018127441,35.000000,5.000000,,0.056504366,-0.303762436,-0.278558731,-0.222054365,actual_latch,0.000000000,-0.005560875,1.000000
1782895585.414516,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.057069778,0.000000000,0.057069778,25.000000,5.800000,,-0.083858738,0.649116516,0.484403229,0.400544491,actual_latch,0.000000000,0.012080193,1.000000
1782895585.414516,hold,5.617969,1.000000,0.000000,3,-0.010162354,-0.002109528,0.008052826,-0.113468170,0.000000000,0.113468170,40.000000,4.830000,,-0.500882132,0.559013367,0.870164299,0.369282167,actual_latch,0.000000000,0.010162354,1.000000
1782895585.414516,hold,5.617969,1.000000,0.000000,4,-0.008628845,0.000575066,0.009203911,-0.094669342,0.000000000,0.094669342,24.000000,2.250000,,-0.173063795,0.115953445,0.433899879,0.260836085,actual_latch,0.000000000,0.008628845,1.000000
1782895585.414516,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.052871704,0.000000000,0.052871704,15.000000,1.500000,,-0.045434587,-0.057892799,0.073556900,0.028122313,actual_latch,0.000000000,-0.001341820,1.000000
1782895585.414516,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,-0.012588501,0.000000000,0.012588501,12.000000,1.000000,,-0.017885561,0.038238525,0.067806244,0.049920683,actual_latch,0.000000000,0.007477760,1.000000
1782895585.444973,hold,5.617969,1.000000,0.000000,1,0.005560875,0.000191689,-0.005369186,0.018127441,0.000000000,-0.018127441,35.000000,5.000000,,0.053679518,-0.303762436,-0.278558731,-0.224879213,actual_latch,0.000000000,-0.005560875,1.000000
1782895585.444973,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,-0.052186966,0.000000000,0.052186966,25.000000,5.800000,,-0.038625423,0.321357727,0.446498489,0.407873067,actual_latch,0.000000000,0.011696815,1.000000
1782895585.444973,hold,5.617969,1.000000,0.000000,3,-0.010930061,-0.002109528,0.008820534,-0.089298248,0.000000000,0.089298248,40.000000,4.830000,,-0.376952120,0.147081375,0.784131889,0.407179769,actual_latch,0.000000000,0.010930061,1.000000
1782895585.444973,hold,5.617969,1.000000,0.000000,4,-0.010162354,0.000575066,0.010737419,-0.040954590,0.000000000,0.040954590,24.000000,2.250000,,-0.054094517,0.087938309,0.349845886,0.295751369,actual_latch,0.000000000,0.010162354,1.000000
1782895585.444973,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.052871704,0.000000000,0.052871704,15.000000,1.500000,,-0.040327962,-0.057892799,0.073556900,0.033228938,actual_latch,0.000000000,-0.001341820,1.000000
1782895585.444973,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,-0.012588501,0.000000000,0.012588501,12.000000,1.000000,,-0.016984463,0.038238525,0.067806244,0.050821781,actual_latch,0.000000000,0.007477760,1.000000
1782895585.484720,hold,5.617969,1.000000,0.000000,1,0.006711006,0.000191689,-0.006519318,0.015441895,0.000000000,-0.015441895,35.000000,5.000000,,0.038239565,-0.103502274,-0.305385590,-0.267146025,actual_latch,0.000000000,-0.006711006,1.000000
1782895585.484720,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,-0.052186966,0.000000000,0.052186966,25.000000,5.800000,,-0.028287605,0.321357727,0.446498489,0.418210885,actual_latch,0.000000000,0.011696815,1.000000
1782895585.484720,hold,5.617969,1.000000,0.000000,3,-0.010930061,-0.002109528,0.008820534,-0.089298248,0.000000000,0.089298248,40.000000,4.830000,,-0.358373544,0.147081375,0.784131889,0.425758345,actual_latch,0.000000000,0.010930061,1.000000
1782895585.484720,hold,5.617969,1.000000,0.000000,4,-0.010162354,0.000575066,0.010737419,-0.040954590,0.000000000,0.040954590,24.000000,2.250000,,-0.052140519,0.087938309,0.349845886,0.297705367,actual_latch,0.000000000,0.010162354,1.000000
1782895585.484720,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.052871704,0.000000000,0.052871704,15.000000,1.500000,,-0.037870803,-0.057892799,0.073556900,0.035686097,actual_latch,0.000000000,-0.001341820,1.000000
1782895585.484720,hold,5.617969,1.000000,0.000000,6,-0.008245468,-0.002876282,0.005369186,0.050857544,0.000000000,-0.050857544,12.000000,1.000000,,0.044141810,0.064729691,0.013572693,0.057714503,actual_latch,0.000000000,0.008245468,1.000000
1782895585.539926,hold,5.617969,1.000000,0.000000,1,0.006711006,0.000191689,-0.006519318,0.015441895,0.000000000,-0.015441895,35.000000,5.000000,,0.036327958,-0.103502274,-0.305385590,-0.269057632,actual_latch,0.000000000,-0.006711006,1.000000
1782895585.539926,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,-0.052186966,0.000000000,0.052186966,25.000000,5.800000,,0.020974632,0.321357727,0.446498489,0.467473122,actual_latch,0.000000000,0.011696815,1.000000
1782895585.539926,hold,5.617969,1.000000,0.000000,3,-0.015914917,-0.002109528,0.013805389,0.018127441,0.000000000,-0.018127441,40.000000,4.830000,,0.109327892,0.181840897,0.464660034,0.573987926,actual_latch,0.000000000,0.015914917,1.000000
1782895585.539926,hold,5.617969,1.000000,0.000000,4,-0.009778976,0.000575066,0.010354042,-0.053039551,0.000000000,0.053039551,24.000000,2.250000,,-0.082517547,0.166276932,0.367835999,0.285318451,actual_latch,0.000000000,0.009778976,1.000000
1782895585.539926,hold,5.617969,1.000000,0.000000,5,0.000958443,0.000958443,0.000000000,-0.016616821,0.000000000,0.016616821,15.000000,1.500000,,0.020446160,-0.029694557,0.024925232,0.045371392,actual_latch,0.000000000,-0.000958443,1.000000
1782895585.539926,hold,5.617969,1.000000,0.000000,6,-0.008245468,-0.002876282,0.005369186,0.050857544,0.000000000,-0.050857544,12.000000,1.000000,,0.041945655,0.064729691,0.013572693,0.055518348,actual_latch,0.000000000,0.008245468,1.000000
1782895585.585505,hold,5.617969,1.000000,0.000000,1,0.006711006,0.000191689,-0.006519318,0.015441895,0.000000000,-0.015441895,35.000000,5.000000,,0.034511930,-0.103502274,-0.305385590,-0.270873659,actual_latch,0.000000000,-0.006711006,1.000000
1782895585.585505,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,-0.052186966,0.000000000,0.052186966,25.000000,5.800000,,0.030305769,0.321357727,0.446498489,0.476804259,actual_latch,0.000000000,0.011696815,1.000000
1782895585.585505,hold,5.617969,1.000000,0.000000,3,-0.015914917,-0.002109528,0.013805389,0.018127441,0.000000000,-0.018127441,40.000000,4.830000,,0.101447553,0.181840897,0.464660034,0.566107587,actual_latch,0.000000000,0.015914917,1.000000
1782895585.585505,hold,5.617969,1.000000,0.000000,4,-0.009778976,0.000575066,0.010354042,-0.053039551,0.000000000,0.053039551,24.000000,2.250000,,-0.079463848,0.166276932,0.367835999,0.288372150,actual_latch,0.000000000,0.009778976,1.000000
1782895585.585505,hold,5.617969,1.000000,0.000000,5,0.000958443,0.000958443,0.000000000,0.001510620,0.000000000,-0.001510620,15.000000,1.500000,,0.045912190,-0.103609085,-0.002265930,0.043646260,actual_latch,0.000000000,-0.000958443,1.000000
1782895585.585505,hold,5.617969,1.000000,0.000000,6,-0.008245468,-0.002876282,0.005369186,0.050857544,0.000000000,-0.050857544,12.000000,1.000000,,0.039850697,0.064729691,0.013572693,0.053423390,actual_latch,0.000000000,0.008245468,1.000000
1782895585.632860,hold,5.617969,1.000000,0.000000,1,0.006711006,0.000191689,-0.006519318,0.015441895,0.000000000,-0.015441895,35.000000,5.000000,,0.032786704,-0.103502274,-0.305385590,-0.272598885,actual_latch,0.000000000,-0.006711006,1.000000
1782895585.632860,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,-0.052186966,0.000000000,0.052186966,25.000000,5.800000,,0.051572209,0.321357727,0.446498489,0.498070698,actual_latch,0.000000000,0.011696815,1.000000
1782895585.632860,hold,5.617969,1.000000,0.000000,3,-0.017449379,-0.002109528,0.015339851,-0.007385254,0.000000000,0.007385254,40.000000,4.830000,,-0.036584054,0.643579483,0.649264832,0.612680778,actual_latch,0.000000000,0.017449379,1.000000
1782895585.632860,hold,5.617969,1.000000,0.000000,4,-0.009778976,0.000575066,0.010354042,-0.053039551,0.000000000,0.053039551,24.000000,2.250000,,-0.078817066,0.166276932,0.367835999,0.289018932,actual_latch,0.000000000,0.009778976,1.000000
1782895585.632860,hold,5.617969,1.000000,0.000000,5,0.000958443,0.000958443,0.000000000,0.001510620,0.000000000,-0.001510620,15.000000,1.500000,,0.045713669,-0.103609085,-0.002265930,0.043447739,actual_latch,0.000000000,-0.000958443,1.000000
1782895585.632860,hold,5.617969,1.000000,0.000000,6,-0.008245468,-0.002876282,0.005369186,0.050857544,0.000000000,-0.050857544,12.000000,1.000000,,0.037863509,0.064729691,0.013572693,0.051436202,actual_latch,0.000000000,0.008245468,1.000000
1782895585.691915,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.798032978,-0.199481964,0.580854416,-0.217178562,actual_latch,0.000000000,-0.006327629,1.000000
1782895585.691915,hold,5.617969,1.000000,0.000000,2,-0.013230324,-0.005944252,0.007286072,0.075378418,0.000000000,-0.075378418,25.000000,5.800000,,0.766329979,0.211486816,-0.255043030,0.511286949,actual_latch,0.000000000,0.013230324,1.000000
1782895585.691915,hold,5.617969,1.000000,0.000000,3,-0.016681671,-0.002109528,0.014572144,-0.042297363,0.000000000,0.042297363,40.000000,4.830000,,-0.178542140,0.626459122,0.787182007,0.608639867,actual_latch,0.000000000,0.016681671,1.000000
1782895585.691915,hold,5.617969,1.000000,0.000000,4,-0.009778976,0.000575066,0.010354042,0.008728027,0.000000000,-0.008728027,24.000000,2.250000,,0.058626366,0.156938553,0.228858948,0.287485314,actual_latch,0.000000000,0.009778976,1.000000
1782895585.691915,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.006546021,0.000000000,-0.006546021,15.000000,1.500000,,0.049172067,0.010467529,-0.021334648,0.027837419,actual_latch,0.000000000,-0.001726151,1.000000
1782895585.691915,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.018630981,0.000000000,0.018630981,12.000000,1.000000,,-0.030046579,0.089082718,0.078460693,0.048414115,actual_latch,0.000000000,0.007862091,1.000000
1782895585.731130,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.758130959,-0.199481964,0.580854416,-0.177276543,actual_latch,0.000000000,-0.006327629,1.000000
1782895585.731130,hold,5.617969,1.000000,0.000000,2,-0.013230324,-0.005944252,0.007286072,0.075378418,0.000000000,-0.075378418,25.000000,5.800000,,0.739186696,0.211486816,-0.255043030,0.484143666,actual_latch,0.000000000,0.013230324,1.000000
1782895585.731130,hold,5.617969,1.000000,0.000000,3,-0.016681671,-0.002109528,0.014572144,-0.042297363,0.000000000,0.042297363,40.000000,4.830000,,-0.171729004,0.626459122,0.787182007,0.615453002,actual_latch,0.000000000,0.016681671,1.000000
1782895585.731130,hold,5.617969,1.000000,0.000000,4,-0.009778976,0.000575066,0.010354042,0.008728027,0.000000000,-0.008728027,24.000000,2.250000,,0.054642364,0.156938553,0.228858948,0.283501312,actual_latch,0.000000000,0.009778976,1.000000
1782895585.731130,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.006546021,0.000000000,-0.006546021,15.000000,1.500000,,0.047334210,0.010467529,-0.021334648,0.025999561,actual_latch,0.000000000,-0.001726151,1.000000
1782895585.731130,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,0.042800903,0.000000000,-0.042800903,12.000000,1.000000,,0.029817495,0.079256058,0.012416840,0.042234334,actual_latch,0.000000000,0.007477760,1.000000
1782895585.776783,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.720224041,-0.199481964,0.580854416,-0.139369625,actual_latch,0.000000000,-0.006327629,1.000000
1782895585.776783,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,0.043640137,0.000000000,-0.043640137,25.000000,5.800000,,0.529529732,0.612495422,-0.109298706,0.420231026,actual_latch,0.000000000,0.011696815,1.000000
1782895585.776783,hold,5.617969,1.000000,0.000000,3,-0.016681671,-0.002109528,0.014572144,-0.042297363,0.000000000,0.042297363,40.000000,4.830000,,-0.178727756,0.626459122,0.787182007,0.608454251,actual_latch,0.000000000,0.016681671,1.000000
1782895585.776783,hold,5.617969,1.000000,0.000000,4,-0.009778976,0.000575066,0.010354042,0.008728027,0.000000000,-0.008728027,24.000000,2.250000,,0.048605441,0.156938553,0.228858948,0.277464389,actual_latch,0.000000000,0.009778976,1.000000
1782895585.776783,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.006546021,0.000000000,-0.006546021,15.000000,1.500000,,0.047027719,0.010467529,-0.021334648,0.025693071,actual_latch,0.000000000,-0.001726151,1.000000
1782895585.776783,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,0.042800903,0.000000000,-0.042800903,12.000000,1.000000,,0.028331814,0.079256058,0.012416840,0.040748653,actual_latch,0.000000000,0.007477760,1.000000
1782895585.827291,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.684212469,-0.199481964,0.580854416,-0.103358053,actual_latch,0.000000000,-0.006327629,1.000000
1782895585.827291,hold,5.617969,1.000000,0.000000,2,-0.011696815,-0.005944252,0.005752563,0.043640137,0.000000000,-0.043640137,25.000000,5.800000,,0.511703573,0.612495422,-0.109298706,0.402404867,actual_latch,0.000000000,0.011696815,1.000000
1782895585.827291,hold,5.617969,1.000000,0.000000,3,-0.016681671,-0.002109528,0.014572144,-0.042297363,0.000000000,0.042297363,40.000000,4.830000,,-0.170325376,0.626459122,0.787182007,0.616856630,actual_latch,0.000000000,0.016681671,1.000000
1782895585.827291,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,0.246402740,0.000000000,-0.246402740,24.000000,2.250000,,0.555293103,0.269519806,-0.342713356,0.212579747,actual_latch,0.000000000,0.008245468,1.000000
1782895585.827291,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.020645142,0.000000000,0.020645142,15.000000,1.500000,,0.005182172,0.040802002,0.019452095,0.024634267,actual_latch,0.000000000,-0.001726151,1.000000
1782895585.827291,hold,5.617969,1.000000,0.000000,6,-0.007477760,-0.002876282,0.004601479,0.042800903,0.000000000,-0.042800903,12.000000,1.000000,,0.026914527,0.079256058,0.012416840,0.039331366,actual_latch,0.000000000,0.007477760,1.000000
1782895585.871201,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.650001475,-0.199481964,0.580854416,-0.069147059,actual_latch,0.000000000,-0.006327629,1.000000
1782895585.871201,hold,5.617969,1.000000,0.000000,2,-0.010930061,-0.005944252,0.004985809,-0.085756302,0.000000000,0.085756302,25.000000,5.800000,,-0.233127149,0.625312805,0.622031784,0.388904635,actual_latch,0.000000000,0.010930061,1.000000
1782895585.871201,hold,5.617969,1.000000,0.000000,3,-0.015148163,-0.002109528,0.013038635,0.010070801,0.000000000,-0.010070801,40.000000,4.830000,,0.082543992,0.350973129,0.472903442,0.555447434,actual_latch,0.000000000,0.015148163,1.000000
