stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782898577.441944,trajectory,0.004743,1.000000,0.017762,3,-0.963546753,-0.963546836,-0.000000083,-0.028869629,-0.000052373,0.028817256,40.000000,4.804263,,-5.220091633,-4.915434837,0.138442357,-5.081649277,q_final,,,1.000000
1782898577.441944,trajectory,0.004743,1.000000,0.017762,4,-1.081665039,-1.081664840,0.000000199,0.023498535,0.000125740,-0.023372795,24.000000,2.238011,,-1.502245778,-1.559272766,-0.052303786,-1.554549564,q_final,,,1.000000
1782898577.441944,trajectory,0.004743,1.000000,0.017762,5,-1.566793442,-1.566793443,-0.000000001,-0.047836304,-0.000000832,0.047835471,15.000000,1.492007,,0.003894292,-0.036103249,0.071370844,0.075265136,q_final,,,1.000000
1782898577.441944,trajectory,0.004743,1.000000,0.017762,6,0.835841179,0.835841181,0.000000002,0.037765503,0.000001204,-0.037764299,12.000000,0.994671,,-0.021110337,0.016876221,-0.037563046,-0.058673383,q_final,,,1.000000
1782898577.455212,trajectory,0.017999,1.000000,0.026599,1,0.876491547,0.876491567,0.000000020,0.137634277,0.000003372,-0.137630905,35.558582,5.000000,,0.592109659,-0.022048950,-0.688153802,-0.096044143,q_final,,,1.000000
1782898577.455212,trajectory,0.017999,1.000000,0.026599,2,-0.433164597,-0.433159064,0.000005532,-0.018005371,0.000916401,0.018921773,25.398987,5.830855,,10.494142576,10.564437866,0.110470623,10.604613199,q_final,,,1.000000
1782898577.455212,trajectory,0.017999,1.000000,0.026599,3,-0.963546753,-0.963551224,-0.000004471,0.141662598,-0.000740620,-0.142403217,40.000000,4.791458,,-4.789051146,-5.233982086,-0.682497845,-5.471548991,q_final,,,1.000000
1782898577.455212,trajectory,0.017999,1.000000,0.026599,4,-1.082048416,-1.081654305,0.000394111,-0.061096191,0.001778121,0.062874312,24.000000,2.232046,,-1.668354078,-1.580545425,0.149796999,-1.518557079,q_final,,,1.000000
1782898577.455212,trajectory,0.017999,1.000000,0.026599,5,-1.566793442,-1.566793513,-0.000000071,-0.016616821,-0.000011771,0.016605050,15.000000,1.488030,,0.014723679,0.000213623,0.024707753,0.039431432,q_final,,,1.000000
1782898577.455212,trajectory,0.017999,1.000000,0.026599,6,0.836224556,0.835841282,-0.000383274,0.029708862,0.000017027,-0.029691835,12.000000,0.992020,,-0.007462363,0.000213623,-0.034054193,-0.041516557,q_final,,,1.000000
1782898577.467529,trajectory,0.030309,1.000000,0.034806,1,0.876108170,0.876491643,0.000383473,-0.138980865,0.000009401,0.138990267,35.730920,5.000000,,-0.268373014,0.030868530,0.708653178,0.440280164,q_final,,,1.000000
1782898577.467529,trajectory,0.030309,1.000000,0.034806,2,-0.433164597,-0.433138513,0.000026083,-0.018615723,0.002554871,0.021170593,25.522085,5.840375,,10.658943097,10.562606812,0.124309891,10.783252989,q_final,,,1.000000
1782898577.467529,trajectory,0.030309,1.000000,0.034806,3,-0.963546753,-0.963567833,-0.000021080,-0.087955475,-0.002064801,0.085890673,40.000000,4.779567,,-5.559859267,-5.247989655,0.409676993,-5.150182275,q_final,,,1.000000
1782898577.467529,trajectory,0.030309,1.000000,0.034806,4,-1.081665039,-1.081614429,0.000050610,0.140319824,0.004957291,-0.135362534,24.000000,2.226506,,-1.352261027,-1.547859192,-0.300170877,-1.652431904,q_final,,,1.000000
1782898577.467529,trajectory,0.030309,1.000000,0.034806,5,-1.566793442,-1.566793777,-0.000000335,-0.044815063,-0.000032818,0.044782245,15.000000,1.484337,,-0.039278428,-0.011749268,0.066466938,0.027188510,q_final,,,1.000000
1782898577.467529,trajectory,0.030309,1.000000,0.034806,6,0.835841179,0.835841664,0.000000485,0.078048706,0.000047470,-0.078001236,12.000000,0.989558,,0.061044402,-0.001068115,-0.077180954,-0.016136553,q_final,,,1.000000
1782898577.479221,trajectory,0.041968,1.000000,0.042578,1,0.876108170,0.876491798,0.000383629,0.081237793,0.000017736,-0.081220057,35.894141,5.000000,,0.512888113,0.017898560,-0.392330259,0.120557854,q_final,,,1.000000
1782898577.479221,trajectory,0.041968,1.000000,0.042578,2,-0.433164597,-0.433096180,0.000068417,0.179140091,0.004819843,-0.174320248,25.638672,5.849391,,11.307220866,10.635848999,-1.017913115,10.289307751,q_final,,,1.000000
1782898577.479221,trajectory,0.041968,1.000000,0.042578,3,-0.963546753,-0.963602046,-0.000055293,0.067810059,-0.003895312,-0.071705370,40.000000,4.768304,,-5.014083971,-5.197665215,-0.344124752,-5.358208723,q_final,,,1.000000
1782898577.479221,trajectory,0.041968,1.000000,0.042578,4,-1.081665039,-1.081532288,0.000132751,-0.059753418,0.009352083,0.069105501,24.000000,2.221260,,-1.627698975,-1.561349869,0.156687292,-1.471011684,q_final,,,1.000000
1782898577.479221,trajectory,0.041968,1.000000,0.042578,5,-1.566410065,-1.566794321,-0.000384256,0.032730103,-0.000061912,-0.032792015,15.000000,1.480840,,0.072752112,0.011322021,-0.054323560,0.018428552,q_final,,,1.000000
1782898577.479221,trajectory,0.041968,1.000000,0.042578,6,0.835841179,0.835842450,0.000001271,-0.039779663,0.000089554,0.039869217,12.000000,0.987227,,-0.031482612,-0.025421143,0.039375204,0.007892592,q_final,,,1.000000
1782898577.491246,trajectory,0.053965,1.000000,0.050577,1,0.876108170,0.876492075,0.000383906,0.018127441,0.000028838,-0.018098604,36.062109,5.000000,,-0.255070953,-0.152269363,-0.076648569,-0.331719521,q_final,,,1.000000
1782898577.491246,trajectory,0.053965,1.000000,0.050577,2,-0.433164597,-0.433020931,0.000143666,-0.082704544,0.007836945,0.090541489,25.758649,5.858669,,10.283903389,10.487525940,0.534153239,10.818056628,q_final,,,1.000000
1782898577.491246,trajectory,0.053965,1.000000,0.050577,3,-0.963930130,-0.963662861,0.000267269,-0.061096191,-0.006333681,0.054762510,40.000000,4.756714,,-5.568014021,-5.335667610,0.271180387,-5.296833634,q_final,,,1.000000
1782898577.491246,trajectory,0.053965,1.000000,0.050577,4,-1.081665039,-1.081386280,0.000278759,0.007385254,0.015206256,0.007821002,24.000000,2.215861,,-1.511171455,-1.617380142,0.024020462,-1.487150993,q_final,,,1.000000
1782898577.491246,trajectory,0.053965,1.000000,0.050577,5,-1.566410065,-1.566795287,-0.000385222,0.001510620,-0.000100668,-0.001611288,15.000000,1.477241,,0.007388350,0.028411865,-0.008158597,-0.000770247,q_final,,,1.000000
1782898577.491246,trajectory,0.053965,1.000000,0.050577,6,0.835841179,0.835843848,0.000002669,-0.065967560,0.000145612,0.066113172,12.000000,0.984827,,-0.020146539,-0.016021729,0.065142070,0.044995531,q_final,,,1.000000
1782898577.503249,trajectory,0.065948,1.000000,0.058565,1,0.876108170,0.876492499,0.000384330,-0.101383209,0.000042344,0.101425553,36.229860,5.000000,,-0.273471772,-0.002334595,0.521051981,0.247580209,q_final,,,1.000000
1782898577.503249,trajectory,0.065948,1.000000,0.058565,2,-0.433164597,-0.432905674,0.000258922,0.007629395,0.011507350,0.003877955,25.878471,5.867935,,11.040658497,10.612045288,0.029456100,11.070114598,q_final,,,1.000000
1782898577.503249,trajectory,0.065948,1.000000,0.058565,3,-0.963930130,-0.963756009,0.000174121,-0.098697662,-0.009300037,0.089397625,40.000000,4.745140,,-5.552412244,-5.329442024,0.431169048,-5.121243195,q_final,,,1.000000
1782898577.503249,trajectory,0.065948,1.000000,0.058565,4,-1.081665039,-1.081162645,0.000502394,-0.237003326,0.022328049,0.259331376,24.000000,2.210469,,-1.952900477,-1.607004166,0.585301382,-1.367599095,q_final,,,1.000000
1782898577.503249,trajectory,0.065948,1.000000,0.058565,5,-1.566793442,-1.566796768,-0.000003326,0.020645142,-0.000147815,-0.020792957,15.000000,1.473646,,0.043181117,-0.022430420,-0.030691343,0.012489774,q_final,,,1.000000
1782898577.503249,trajectory,0.065948,1.000000,0.058565,6,0.835841179,0.835845990,0.000004811,-0.040786743,0.000213809,0.041000552,12.000000,0.982431,,-0.003223743,-0.035676003,0.040337926,0.037114183,q_final,,,1.000000
1782898577.515217,trajectory,0.077888,1.000000,0.066525,1,0.876108170,0.876493097,0.000384927,0.082580566,0.000058071,-0.082522495,36.397033,5.000000,,0.111497325,-0.052141190,-0.398602268,-0.287104942,q_final,,,1.000000
1782898577.515217,trajectory,0.077888,1.000000,0.066525,2,-0.433547974,-0.432743341,0.000804633,-0.151063919,0.015781521,0.166845441,25.997881,5.877169,,10.593449961,10.474708557,1.001497670,11.594947631,q_final,,,1.000000
1782898577.515217,trajectory,0.077888,1.000000,0.066525,3,-0.964313507,-0.963887204,0.000426303,-0.020812988,-0.012754347,0.008058641,40.000000,4.733605,,-5.355631417,-5.435797691,0.055198530,-5.300432886,q_final,,,1.000000
1782898577.515217,trajectory,0.077888,1.000000,0.066525,4,-1.081281662,-1.080847664,0.000433998,-0.018127441,0.030621351,0.048748792,24.000000,2.205095,,-1.529546446,-1.572244644,0.117911682,-1.411634764,q_final,,,1.000000
1782898577.515217,trajectory,0.077888,1.000000,0.066525,5,-1.566793442,-1.566798853,-0.000005411,-0.021652222,-0.000202718,0.021449504,15.000000,1.470064,,-0.016233895,0.004058838,0.031450967,0.015217073,q_final,,,1.000000
1782898577.515217,trajectory,0.077888,1.000000,0.066525,6,0.835841179,0.835849006,0.000007827,-0.008560181,0.000293224,0.008853405,12.000000,0.980042,,0.000357627,-0.015167236,0.008770636,0.009128263,q_final,,,1.000000
1782898577.527230,trajectory,0.089884,1.000000,0.074522,1,0.876491547,0.876493899,0.000002352,-0.011413574,0.000076016,0.011489590,36.564967,5.000000,,-0.378668966,-0.062517166,0.057533961,-0.321135005,q_final,,,1.000000
1782898577.527230,trajectory,0.089884,1.000000,0.074522,2,-0.433164597,-0.432525354,0.000639242,0.080873489,0.020658184,-0.060215306,26.117834,5.886446,,11.468714773,10.630355835,-0.337758505,11.130956268,q_final,,,1.000000
1782898577.527230,trajectory,0.089884,1.000000,0.074522,3,-0.964696884,-0.964063377,0.000633507,-0.094669342,-0.016695580,0.077973762,40.000000,4.722017,,-5.603749758,-5.281712532,0.393533719,-5.210216038,q_final,,,1.000000
1782898577.527230,trajectory,0.089884,1.000000,0.074522,4,-1.080897331,-1.080424698,0.000472633,0.081237793,0.040083682,-0.041154111,24.000000,2.199697,,-1.386914766,-1.569131851,-0.079183396,-1.466098161,q_final,,,1.000000
1782898577.527230,trajectory,0.089884,1.000000,0.074522,5,-1.566410065,-1.566801653,-0.000391588,0.016616821,-0.000265360,-0.016882181,15.000000,1.466465,,0.013650597,0.040802002,-0.030630952,-0.016980356,q_final,,,1.000000
1782898577.527230,trajectory,0.089884,1.000000,0.074522,6,0.835841179,0.835853056,0.000011877,0.027694702,0.000383833,-0.027310869,12.000000,0.977643,,0.018337623,-0.010040283,-0.026557761,-0.008220138,q_final,,,1.000000
1782898577.539212,trajectory,0.101843,1.000000,0.082495,1,0.876491547,0.876494925,0.000003378,-0.055725098,0.000095916,0.055821013,36.732394,5.000000,,-0.209656569,-0.073411942,0.279229162,0.069572593,q_final,,,1.000000
1782898577.539212,trajectory,0.101843,1.000000,0.082495,2,-0.433164597,-0.432246490,0.000918106,-0.000305176,0.026066069,0.026371245,26.237425,5.895694,,10.839923079,10.710922241,0.179565537,11.019488616,q_final,,,1.000000
1782898577.539212,trajectory,0.101843,1.000000,0.082495,3,-0.964696884,-0.964288750,0.000408134,0.016784668,-0.021066137,-0.037850805,40.000000,4.710465,,-5.173719012,-5.390661240,-0.161969527,-5.335688539,q_final,,,1.000000
1782898577.539212,trajectory,0.101843,1.000000,0.082495,4,-1.080513954,-1.079883610,0.000630344,0.038269043,0.050576761,0.012307718,24.000000,2.194316,,-1.506175223,-1.561349869,0.042135272,-1.464039952,q_final,,,1.000000
1782898577.539212,trajectory,0.101843,1.000000,0.082495,5,-1.566410065,-1.566805235,-0.000395170,0.006546021,-0.000334826,-0.006880846,15.000000,1.462877,,0.012272344,-0.012603760,-0.015993389,-0.003721045,q_final,,,1.000000
1782898577.539212,trajectory,0.101843,1.000000,0.082495,6,0.835841179,0.835858238,0.000017059,-0.030715942,0.000484313,0.031200255,12.000000,0.975252,,-0.018565552,0.024566650,0.030632799,0.012067248,q_final,,,1.000000
1782898577.551251,trajectory,0.113872,1.000000,0.090515,1,0.876491547,0.876496209,0.000004662,0.271915436,0.000117825,-0.271797610,36.900806,5.000000,,0.917950945,0.055770874,-1.358816016,-0.440865071,q_final,,,1.000000
1782898577.551251,trajectory,0.113872,1.000000,0.090515,2,-0.433164597,-0.431897618,0.001266979,-0.058900833,0.032020262,0.090921095,26.357719,5.904997,,10.598536196,10.937973022,0.570283452,11.168819648,q_final,,,1.000000
1782898577.551251,trajectory,0.113872,1.000000,0.090515,3,-0.965080261,-0.964570703,0.000509558,0.006042480,-0.025878211,-0.031920691,40.000000,4.698844,,-5.341180483,-5.345524788,-0.129608022,-5.470788505,q_final,,,1.000000
1782898577.551251,trajectory,0.113872,1.000000,0.090515,4,-1.080130577,-1.079206683,0.000923894,-0.130924225,0.062129857,0.193054082,24.000000,2.188903,,-1.783559296,-1.569650650,0.444750053,-1.338809243,q_final,,,1.000000
1782898577.551251,trajectory,0.113872,1.000000,0.090515,5,-1.566410065,-1.566809716,-0.000399652,0.034744263,-0.000411309,-0.035155572,15.000000,1.459268,,0.011716657,0.007049561,-0.057296192,-0.045579536,q_final,,,1.000000
1782898577.551251,trajectory,0.113872,1.000000,0.090515,6,0.835841179,0.835864720,0.000023541,0.028701782,0.000594943,-0.028106839,12.000000,0.972846,,0.018672533,-0.007904053,-0.027061127,-0.008388593,q_final,,,1.000000
1782898577.563268,trajectory,0.125919,1.000000,0.098545,1,0.876874924,0.876497769,-0.000377154,0.113464355,0.000141540,-0.113322816,37.069455,5.000000,,0.370669440,0.011672974,-0.580594989,-0.209925549,q_final,,,1.000000
1782898577.563268,trajectory,0.125919,1.000000,0.098545,2,-0.433164597,-0.431473541,0.001691056,-0.016784668,0.038464925,0.055249593,26.478182,5.914313,,10.630190055,10.939804077,0.371539462,11.001729517,q_final,,,1.000000
1782898577.563268,trajectory,0.125919,1.000000,0.098545,3,-0.965464592,-0.964913435,0.000551157,-0.108097076,-0.031086674,0.077010402,40.000000,4.687208,,-5.465162442,-5.339818001,0.383010040,-5.082152402,q_final,,,1.000000
1782898577.563268,trajectory,0.125919,1.000000,0.098545,4,-1.079747200,-1.078383833,0.001363367,0.051696777,0.074634628,0.022937850,24.000000,2.183482,,-1.396423114,-1.542671204,0.082805180,-1.313617933,q_final,,,1.000000
1782898577.563268,trajectory,0.125919,1.000000,0.098545,5,-1.566410065,-1.566815164,-0.000405099,0.015609741,-0.000494092,-0.016103834,15.000000,1.455655,,-0.037456181,-0.009613037,-0.029518106,-0.066974287,q_final,,,1.000000
1782898577.563268,trajectory,0.125919,1.000000,0.098545,6,0.835841179,0.835872599,0.000031420,-0.045822144,0.000714686,0.046536830,12.000000,0.970436,,-0.022410140,0.016448975,0.045538074,0.023127934,q_final,,,1.000000
1782898577.575234,trajectory,0.137797,1.000000,0.106464,1,0.876874924,0.876499597,-0.000375326,0.223575592,0.000166538,-0.223409054,37.235747,5.000000,,0.428179691,0.247211456,-1.131020828,-0.702841138,q_final,,,1.000000
1782898577.575234,trajectory,0.137797,1.000000,0.106464,2,-0.433164597,-0.430976723,0.002187874,0.007629395,0.045258329,0.037628934,26.596962,5.923498,,10.970693408,11.144882202,0.281085733,11.251779141,q_final,,,1.000000
1782898577.575234,trajectory,0.137797,1.000000,0.106464,3,-0.965847969,-0.965314954,0.000533015,-0.137638092,-0.036576983,0.101061109,40.000000,4.675733,,-5.667107751,-5.513618469,0.493855406,-5.173252345,q_final,,,1.000000
1782898577.575234,trajectory,0.137797,1.000000,0.106464,4,-1.079363823,-1.077419843,0.001943980,-0.018127441,0.087816068,0.105943510,24.000000,2.178137,,-1.657039608,-1.501167297,0.277414972,-1.379624636,q_final,,,1.000000
1782898577.575234,trajectory,0.137797,1.000000,0.106464,5,-1.566410065,-1.566821546,-0.000411481,-0.018630981,-0.000581355,0.018049626,15.000000,1.452091,,-0.049346727,0.030548096,0.020037488,-0.029309239,q_final,,,1.000000
1782898577.575234,trajectory,0.137797,1.000000,0.106464,6,0.835841179,0.835881830,0.000040651,-0.009567261,0.000840909,0.010408170,12.000000,0.968061,,0.023565341,-0.008331299,0.010563555,0.034128896,q_final,,,1.000000
1782898577.587216,trajectory,0.149747,1.000000,0.114431,1,0.876874924,0.876501745,-0.000373178,-0.042297363,0.000193184,0.042490547,37.403051,5.000000,,-0.270132785,-0.093645096,0.198494728,-0.071638058,q_final,,,1.000000
1782898577.587216,trajectory,0.149747,1.000000,0.114431,2,-0.432781219,-0.430392995,0.002388224,0.062561035,0.052499814,-0.010061221,26.716465,5.932740,,11.315885496,11.135726929,0.004114296,11.319999792,q_final,,,1.000000
1782898577.587216,trajectory,0.149747,1.000000,0.114431,3,-0.966231346,-0.965786712,0.000444634,-0.036926270,-0.042429424,-0.005503154,40.000000,4.664190,,-5.207442587,-5.408819199,-0.007882394,-5.215324981,q_final,,,1.000000
1782898577.587216,trajectory,0.149747,1.000000,0.114431,4,-1.078980446,-1.076287220,0.002693226,0.140319824,0.101866936,-0.038452889,24.000000,2.172759,,-1.384998498,-1.440985680,-0.018911433,-1.403909932,q_final,,,1.000000
1782898577.587216,trajectory,0.149747,1.000000,0.114431,5,-1.566410065,-1.566829044,-0.000418979,-0.006546021,-0.000674374,0.005871646,15.000000,1.448506,,-0.027119741,0.001495361,0.002220430,-0.024899312,q_final,,,1.000000
1782898577.587216,trajectory,0.149747,1.000000,0.114431,6,0.835841179,0.835892676,0.000051497,0.031723022,0.000975458,-0.030747565,12.000000,0.965671,,0.046605123,0.002777100,-0.029074060,0.017531063,q_final,,,1.000000
1782898577.599410,trajectory,0.161930,1.000000,0.122553,1,0.876491547,0.876504272,0.000012725,0.059753418,0.000221773,-0.059531645,37.573615,5.000000,,0.347834014,-0.055772781,-0.297180101,0.050653913,q_final,,,1.000000
1782898577.599410,trajectory,0.161930,1.000000,0.122553,2,-0.433164597,-0.429706433,0.003458164,0.013732910,0.060269009,0.046536099,26.838297,5.942162,,11.115611753,11.148544312,0.369336245,11.484947998,q_final,,,1.000000
1782898577.599410,trajectory,0.161930,1.000000,0.122553,3,-0.966614723,-0.966341580,0.000273143,-0.130924225,-0.048708350,0.082215875,40.000000,4.652421,,-5.794716852,-5.359014511,0.393428555,-5.401288297,q_final,,,1.000000
1782898577.599410,trajectory,0.161930,1.000000,0.122553,4,-1.078213692,-1.074955062,0.003258630,-0.026184082,0.116941733,0.143125815,24.000000,2.167277,,-1.724362032,-1.380804062,0.388400354,-1.335961678,q_final,,,1.000000
1782898577.599410,trajectory,0.161930,1.000000,0.122553,5,-1.566410065,-1.566837863,-0.000427798,-0.035751343,-0.000774172,0.034977171,15.000000,1.444851,,-0.042161014,-0.006195068,0.044119832,0.001958818,q_final,,,1.000000
1782898577.599410,trajectory,0.161930,1.000000,0.122553,6,0.835841179,0.835905432,0.000064253,0.021652222,0.001119811,-0.020532411,12.000000,0.963234,,0.039115071,0.015594482,-0.019006477,0.020108594,q_final,,,1.000000
1782898577.611247,trajectory,0.173751,1.000000,0.130433,1,0.876491547,0.876507063,0.000015517,-0.066467285,0.000250767,0.066718052,37.739103,5.000000,,-0.302273651,0.042800903,0.334175846,0.031902195,q_final,,,1.000000
